NP_001349069.1	NP_001373758.1	32.302	291	173	6	46	313	188	477	3.37e-36	140
NP_001349069.1	NP_001373758.1	37.931	174	105	1	58	231	116	286	1.11e-34	135
NP_001349069.1	NP_001373758.1	42.276	123	71	0	48	170	548	670	2.62e-23	102
NP_001349069.1	NP_001373758.1	49.206	63	32	0	58	120	614	676	9.41e-13	70.5
NP_001349069.1	NP_001373758.1	48.485	33	17	0	284	316	392	424	0.23	35.0
NP_001349069.1	XP_017207359.1	44.444	261	145	0	53	313	45	305	3.15e-78	243
NP_001349069.1	XP_017207359.1	39.535	86	52	0	231	316	55	140	1.44e-15	77.8
NP_001349069.1	XP_017207359.1	38.571	70	43	0	47	116	235	304	1.40e-09	59.7
NP_001349069.1	XP_017210850.1	49.123	228	116	0	80	307	2	229	3.45e-78	241
NP_001349069.1	XP_017210850.1	49.550	222	112	0	58	279	8	229	1.48e-75	234
NP_001349069.1	XP_017210850.1	51.415	212	103	0	108	319	2	213	1.26e-73	229
NP_001349069.1	XP_017210850.1	51.634	153	74	0	163	315	1	153	2.05e-51	172
NP_001349069.1	XP_021331016.1	45.968	248	134	0	91	338	1	248	3.52e-78	242
NP_001349069.1	XP_021331016.1	50.459	218	107	1	63	279	1	218	2.56e-73	229
NP_001349069.1	XP_021331016.1	46.117	206	106	1	58	263	24	224	6.59e-60	195
NP_001349069.1	XP_017208875.1	42.966	263	149	1	55	316	47	309	3.84e-78	244
NP_001349069.1	XP_017208875.1	43.295	261	147	1	50	309	70	330	1.92e-73	231
NP_001349069.1	XP_017208875.1	41.667	216	125	1	102	316	38	253	3.88e-50	171
NP_001349069.1	XP_017208875.1	43.421	152	85	1	168	318	48	199	4.66e-33	126
NP_001349069.1	XP_017208875.1	42.963	135	68	2	189	314	33	167	4.02e-29	115
NP_001349069.1	XP_005168295.1	46.094	256	138	0	58	313	104	359	5.47e-78	245
NP_001349069.1	XP_005168295.1	44.747	257	142	0	60	316	78	334	1.74e-76	241
NP_001349069.1	XP_005168295.1	44.922	256	141	0	58	313	48	303	2.52e-74	235
NP_001349069.1	XP_005168295.1	40.873	252	149	0	65	316	27	278	1.13e-68	221
NP_001349069.1	XP_005168295.1	39.320	206	125	0	26	231	156	361	4.43e-47	164
NP_001349069.1	XP_005168295.1	43.537	147	83	0	58	204	216	362	1.93e-34	131
NP_001349069.1	XP_005168295.1	42.857	84	48	0	231	314	25	108	7.98e-17	82.0
NP_001349069.1	XP_021327154.1	49.383	243	122	1	50	291	41	283	5.52e-78	241
NP_001349069.1	XP_021327154.1	46.914	243	125	1	73	315	41	279	3.70e-75	234
NP_001349069.1	XP_021327154.1	50.235	213	106	0	49	261	69	281	7.25e-73	228
NP_001349069.1	XP_017210823.1	43.307	254	144	0	63	316	82	335	5.93e-78	244
NP_001349069.1	XP_017210823.1	42.023	257	149	0	58	314	105	361	5.85e-74	234
NP_001349069.1	XP_017210823.1	47.024	168	89	0	146	313	81	248	1.08e-50	174
NP_001349069.1	XP_017210823.1	48.592	142	73	0	172	313	79	220	1.46e-41	150
NP_001349069.1	XP_017210822.1	45.382	249	136	0	63	311	82	330	6.34e-78	245
NP_001349069.1	XP_017210822.1	42.023	257	149	0	60	316	107	363	4.28e-76	240
NP_001349069.1	XP_017210822.1	40.824	267	158	0	48	314	123	389	6.79e-74	235
NP_001349069.1	XP_017210822.1	47.556	225	118	0	91	315	82	306	1.20e-70	226
NP_001349069.1	XP_017210822.1	47.619	168	88	0	146	313	81	248	3.23e-51	176
NP_001349069.1	XP_017210822.1	44.444	144	80	0	172	315	79	222	7.09e-39	143
NP_001349069.1	XP_017210896.2	47.036	253	134	0	63	315	52	304	6.40e-78	245
NP_001349069.1	XP_017210896.2	40.892	269	159	0	48	316	93	361	5.68e-74	235
NP_001349069.1	XP_017210896.2	42.023	257	149	0	58	314	131	387	4.38e-71	228
NP_001349069.1	XP_017210896.2	42.353	170	98	0	146	315	51	220	4.40e-45	160
NP_001349069.1	XP_017210896.2	45.775	142	77	0	172	313	49	190	5.27e-39	144
NP_001349069.1	XP_017210986.1	44.882	254	140	0	63	316	82	335	6.46e-78	244
NP_001349069.1	XP_017210986.1	42.353	255	147	0	60	314	107	361	1.47e-75	238
NP_001349069.1	XP_017210986.1	44.737	228	126	0	58	285	133	360	3.42e-69	222
NP_001349069.1	XP_017210986.1	49.405	168	85	0	146	313	81	248	4.00e-53	180
NP_001349069.1	XP_017210986.1	44.516	155	78	1	167	313	66	220	5.30e-38	140
NP_001349069.1	XP_017210986.1	37.079	89	56	0	58	146	273	361	9.67e-13	69.7
NP_001349069.1	XP_017210033.1	46.245	253	136	0	63	315	82	334	7.64e-78	246
NP_001349069.1	XP_017210033.1	40.149	269	161	0	48	316	123	391	9.10e-73	233
NP_001349069.1	XP_017210033.1	42.578	256	147	0	58	313	161	416	3.00e-71	229
NP_001349069.1	XP_017210033.1	43.529	170	96	0	146	315	81	250	2.13e-46	164
NP_001349069.1	XP_017210033.1	42.331	163	93	1	172	333	79	241	7.07e-39	144
NP_001349069.1	XP_017210033.1	35.955	89	57	0	58	146	329	417	3.71e-13	71.2
NP_001077427.1	XP_694040.5	31.034	58	38	1	8	65	61	116	0.41	32.7
NP_001077427.1	XP_021327928.1	30.400	125	72	5	6	121	1437	1555	2.3	30.4
NP_001077427.1	XP_021327929.1	30.400	125	72	5	6	121	1437	1555	2.5	30.0
NP_001077427.1	XP_687842.2	34.783	69	36	3	39	105	1	62	5.9	28.9
NP_001077427.1	XP_021335046.1	34.783	69	36	3	39	105	1	62	5.9	28.9
NP_899008.2	XP_021331206.1	49.881	421	208	1	199	619	50	467	4.20e-148	439
NP_899008.2	XP_021331206.1	50.129	387	190	1	235	621	2	385	1.52e-140	419
NP_899008.2	XP_021331206.1	45.143	350	164	1	201	522	136	485	6.50e-106	330
NP_899008.2	XP_021331206.1	47.727	220	112	1	405	624	4	220	1.48e-67	229
NP_899008.2	XP_021328522.1	49.519	416	207	1	204	619	27	439	4.68e-148	437
NP_899008.2	XP_021328522.1	50.611	409	199	1	211	619	6	411	5.96e-147	435
NP_899008.2	XP_021328522.1	50.909	385	186	1	237	621	4	385	3.76e-142	422
NP_899008.2	XP_021328522.1	50.262	382	187	1	201	582	80	458	1.97e-131	395
NP_899008.2	XP_021328522.1	50.602	332	161	1	291	622	2	330	8.97e-117	357
NP_899008.2	XP_021331208.1	49.153	413	207	1	207	619	2	411	2.70e-147	436
NP_899008.2	XP_021331208.1	50.488	410	200	1	199	608	50	456	1.72e-146	434
NP_899008.2	XP_021331208.1	48.798	416	210	1	204	619	27	439	4.42e-145	430
NP_899008.2	XP_021331208.1	49.871	387	191	1	235	621	2	385	9.03e-140	416
NP_899008.2	XP_021331208.1	50.000	322	161	0	201	522	136	457	2.50e-111	343
NP_899008.2	XP_021331208.1	47.273	220	113	1	405	624	4	220	1.06e-65	224
NP_899008.2	XP_021331207.1	48.694	421	213	1	199	619	50	467	3.43e-147	436
NP_899008.2	XP_021331207.1	49.398	415	207	1	207	621	2	413	1.42e-145	432
NP_899008.2	XP_021331207.1	50.990	404	195	1	205	608	84	484	1.20e-144	430
NP_899008.2	XP_021331207.1	48.864	352	177	1	201	552	136	484	1.39e-120	368
NP_899008.2	XP_021331207.1	50.000	322	161	0	201	522	164	485	4.82e-111	343
NP_899008.2	XP_021331207.1	48.387	248	125	1	377	624	4	248	3.34e-78	258
NP_899008.2	XP_021331204.1	48.456	421	214	1	199	619	50	467	4.04e-147	437
NP_899008.2	XP_021331204.1	48.086	418	214	1	204	621	27	441	5.58e-141	421
NP_899008.2	XP_021331204.1	42.678	478	242	5	109	580	61	512	6.40e-129	390
NP_899008.2	XP_021331204.1	50.000	322	161	0	201	522	192	513	1.10e-110	343
NP_899008.2	XP_021331204.1	49.638	276	136	1	349	624	4	276	8.72e-91	291
NP_899008.2	XP_021331204.1	46.667	75	40	0	547	621	3	77	6.82e-16	82.4
NP_899008.2	XP_021331294.1	49.395	413	206	1	207	619	2	411	1.08e-146	433
NP_899008.2	XP_021331294.1	49.109	393	197	1	205	597	28	417	9.13e-138	410
NP_899008.2	XP_021331294.1	50.838	358	173	1	264	621	3	357	8.56e-128	385
NP_899008.2	XP_021331294.1	42.760	442	228	3	128	569	1	417	4.41e-123	372
NP_899008.2	XP_021331294.1	43.310	284	133	1	201	456	136	419	1.46e-78	257
NP_899008.2	XP_021328503.1	50.365	411	201	1	211	621	6	413	1.82e-146	435
NP_899008.2	XP_021328503.1	46.712	441	210	1	204	619	27	467	4.63e-144	429
NP_899008.2	XP_021328503.1	50.000	410	202	1	201	610	80	486	1.15e-141	422
NP_899008.2	XP_021328503.1	50.914	383	185	1	237	619	4	383	6.69e-139	415
NP_899008.2	XP_021328503.1	51.124	356	171	1	264	619	3	355	7.50e-125	379
NP_899008.2	XP_021328503.1	50.602	332	161	1	291	622	2	330	1.75e-116	357
NP_899008.2	XP_021328508.1	50.608	411	200	1	211	621	6	413	2.03e-146	434
NP_899008.2	XP_021328508.1	48.798	416	210	1	204	619	27	439	1.26e-143	427
NP_899008.2	XP_021328508.1	49.756	410	203	1	201	610	80	486	1.46e-140	419
NP_899008.2	XP_021328508.1	50.914	383	185	1	237	619	4	383	8.12e-139	415
NP_899008.2	XP_021328508.1	51.124	356	171	1	264	619	3	355	9.40e-125	379
NP_899008.2	XP_021328508.1	50.602	332	161	1	291	622	2	330	2.17e-116	357
NP_899008.2	XP_021328513.1	50.365	411	201	1	211	621	6	413	2.36e-146	434
NP_899008.2	XP_021328513.1	46.485	441	210	2	204	619	27	466	1.08e-140	420
NP_899008.2	XP_021328513.1	49.756	410	202	2	201	610	80	485	1.41e-139	417
NP_899008.2	XP_021328513.1	50.914	383	185	1	237	619	4	383	8.48e-139	415
NP_899008.2	XP_021328513.1	51.124	356	171	1	264	619	3	355	9.61e-125	379
NP_899008.2	XP_021328513.1	50.602	332	161	1	291	622	2	330	2.27e-116	357
NP_899008.2	XP_021328514.1	50.856	409	198	1	211	619	6	411	6.52e-146	432
NP_899008.2	XP_021328514.1	49.279	416	208	1	204	619	27	439	2.52e-145	431
NP_899008.2	XP_021328514.1	51.169	385	185	1	237	621	4	385	5.15e-141	420
NP_899008.2	XP_021328514.1	49.738	382	189	1	201	582	80	458	6.37e-128	386
NP_899008.2	XP_021328514.1	50.602	332	161	1	291	622	2	330	8.69e-117	357
NP_899008.2	XP_021328528.1	49.761	418	207	1	204	621	27	441	8.18e-146	436
NP_899008.2	XP_021328528.1	48.910	413	208	1	207	619	2	411	1.67e-142	427
NP_899008.2	XP_021328528.1	48.926	419	211	1	201	619	108	523	1.36e-138	417
NP_899008.2	XP_021328528.1	50.975	359	173	1	264	622	3	358	4.17e-128	390
NP_899008.2	XP_021328528.1	46.802	344	180	1	211	554	230	570	1.04e-106	335
NP_899008.2	XP_021328500.1	50.365	411	201	1	211	621	6	413	1.09e-145	435
NP_899008.2	XP_021328500.1	49.165	419	210	1	201	619	80	495	1.36e-141	424
NP_899008.2	XP_021328500.1	46.259	441	212	1	204	619	27	467	3.58e-141	423
NP_899008.2	XP_021328500.1	50.914	383	185	1	237	619	4	383	3.54e-138	416
NP_899008.2	XP_021328500.1	48.780	410	207	1	201	610	136	542	1.68e-134	406
NP_899008.2	XP_021328500.1	51.124	356	171	1	264	619	3	355	4.00e-124	379
NP_899008.2	XP_021328500.1	50.602	332	161	1	291	622	2	330	9.39e-116	358
NP_899008.2	XP_021328499.1	50.365	411	201	1	211	621	6	413	2.03e-145	434
NP_899008.2	XP_021328499.1	46.259	441	212	1	204	619	27	467	6.33e-141	422
NP_899008.2	XP_021328499.1	48.815	422	210	2	201	619	80	498	1.19e-138	417
NP_899008.2	XP_021328499.1	50.914	383	185	1	237	619	4	383	6.89e-138	415
NP_899008.2	XP_021328499.1	48.426	413	207	2	201	610	136	545	1.04e-131	399
NP_899008.2	XP_021328499.1	51.124	356	171	1	264	619	3	355	7.18e-124	379
NP_899008.2	XP_021328499.1	50.602	332	161	1	291	622	2	330	1.74e-115	357
NP_899008.2	XP_021331202.1	49.398	415	207	1	207	621	2	413	3.51e-145	432
NP_899008.2	XP_021331202.1	50.120	415	204	1	205	619	84	495	1.12e-144	431
NP_899008.2	XP_021331202.1	47.059	442	229	2	204	643	27	465	2.30e-144	430
NP_899008.2	XP_021331202.1	48.684	380	192	1	201	580	136	512	2.28e-129	392
NP_899008.2	XP_021331202.1	45.143	350	164	1	201	522	164	513	2.54e-105	330
NP_899008.2	XP_021331166.1	43.636	495	254	4	130	624	59	528	4.31e-145	441
NP_899008.2	XP_021331166.1	40.198	607	335	9	29	621	101	693	2.26e-143	436
NP_899008.2	XP_021331166.1	49.389	409	204	1	211	619	314	719	1.09e-142	434
NP_899008.2	XP_021331166.1	49.630	405	201	1	204	608	363	764	1.23e-138	424
NP_899008.2	XP_021331166.1	47.445	411	213	1	211	621	6	413	2.23e-137	421
NP_899008.2	XP_021331166.1	50.131	383	188	1	237	619	4	383	1.03e-135	416
NP_899008.2	XP_021331166.1	47.470	415	215	1	205	619	28	439	7.46e-135	414
NP_899008.2	XP_021331166.1	49.719	356	176	1	264	619	3	355	3.90e-122	381
NP_899008.2	XP_021331166.1	49.849	331	163	1	291	621	2	329	3.06e-115	363
NP_899008.2	XP_021331166.1	49.379	322	163	0	201	522	444	765	2.42e-107	342
NP_899008.2	XP_021331203.1	50.120	415	204	1	205	619	84	495	1.40e-144	431
NP_899008.2	XP_021331203.1	46.833	442	230	2	204	643	27	465	9.40e-144	429
NP_899008.2	XP_021331203.1	48.675	415	210	1	207	621	2	413	4.46e-143	427
NP_899008.2	XP_021331203.1	48.541	377	191	1	204	580	139	512	3.66e-128	389
NP_899008.2	XP_021331203.1	45.143	350	164	1	201	522	164	513	2.36e-105	330
NP_899008.2	XP_017211047.2	44.088	499	268	4	128	619	1	495	4.23e-144	436
NP_899008.2	XP_017211047.2	48.804	418	211	1	204	621	195	609	1.50e-141	429
NP_899008.2	XP_017211047.2	49.522	418	208	1	204	621	251	665	6.62e-141	427
NP_899008.2	XP_017211047.2	48.905	411	207	1	211	621	6	413	8.62e-137	417
NP_899008.2	XP_017211047.2	50.521	384	187	1	201	584	304	684	1.07e-130	401
NP_899008.2	XP_017211047.2	49.492	295	149	0	204	498	391	685	5.90e-98	315
NP_899008.2	XP_017211047.2	40.000	75	45	0	547	621	3	77	8.17e-14	76.3
NP_899008.2	XP_021331184.1	49.161	417	209	1	205	621	17	430	6.49e-144	429
NP_899008.2	XP_021331184.1	49.380	403	201	1	217	619	1	400	3.50e-140	419
NP_899008.2	XP_021331184.1	47.733	419	216	1	201	619	69	484	2.00e-135	407
NP_899008.2	XP_021331184.1	47.262	347	180	1	204	550	156	499	4.87e-106	331
NP_899008.2	XP_021331184.1	50.680	294	142	1	329	622	1	291	8.64e-98	310
NP_899008.2	XP_021331184.1	45.597	318	173	0	201	518	181	498	6.99e-94	299
NP_899008.2	XP_021331184.1	42.616	237	136	0	199	435	263	499	1.44e-61	214
NP_899008.2	XP_021331342.1	48.193	415	212	1	207	621	2	413	8.31e-144	428
NP_899008.2	XP_021331342.1	47.281	423	220	1	199	621	50	469	1.56e-141	422
NP_899008.2	XP_021331342.1	48.628	401	202	2	205	604	84	481	3.14e-134	403
NP_899008.2	XP_021331209.1	50.000	410	202	1	211	620	6	412	8.33e-144	426
NP_899008.2	XP_021331209.1	49.608	383	190	1	237	619	4	383	1.97e-136	407
NP_899008.2	XP_021331209.1	46.572	423	214	5	166	580	10	428	7.52e-132	395
NP_899008.2	XP_021331209.1	50.843	356	172	1	264	619	3	355	1.75e-131	394
NP_899008.2	XP_021331209.1	51.662	331	157	1	291	621	2	329	8.04e-121	367
NP_899008.2	XP_021331209.1	45.143	350	164	1	201	522	80	429	4.40e-107	331
NP_899008.2	XP_021331276.1	50.235	426	207	2	194	619	117	537	9.61e-144	438
NP_899008.2	XP_021331276.1	47.575	433	202	1	215	622	80	512	2.72e-136	419
NP_899008.2	XP_021331276.1	48.441	417	212	1	205	621	266	679	2.17e-134	414
NP_899008.2	XP_021331276.1	41.800	500	280	4	130	622	269	764	6.08e-133	410
NP_899008.2	XP_021331276.1	41.818	495	277	4	132	619	299	789	5.78e-131	405
NP_899008.2	XP_021331276.1	46.914	405	212	1	201	605	402	803	2.78e-124	388
NP_899008.2	XP_021331276.1	46.316	380	201	1	198	577	427	803	1.65e-115	365
NP_899008.2	XP_021331276.1	45.634	355	161	3	296	621	48	399	1.12e-93	307
NP_899008.2	XP_021331276.1	46.372	317	170	0	205	521	490	806	4.15e-92	303
NP_899008.2	XP_021331276.1	38.095	42	26	0	582	623	80	121	0.004	42.0
NP_899008.2	XP_021331293.1	47.877	424	218	1	207	630	2	422	2.08e-143	424
NP_899008.2	XP_021331293.1	48.062	387	198	1	205	591	28	411	2.23e-130	391
NP_899008.2	XP_021331293.1	42.202	436	227	3	128	563	1	411	1.52e-117	358
NP_899008.2	XP_021331375.1	48.687	419	212	1	201	619	52	467	1.31e-142	426
NP_899008.2	XP_021331375.1	49.389	409	204	1	211	619	6	411	1.71e-142	426
NP_899008.2	XP_021331375.1	48.687	419	212	1	201	619	108	523	3.16e-138	415
NP_899008.2	XP_021331375.1	51.958	383	181	1	237	619	4	383	4.37e-136	410
NP_899008.2	XP_021331375.1	48.020	404	207	1	201	604	136	536	1.29e-134	406
NP_899008.2	XP_021331375.1	51.124	356	171	1	264	619	3	355	1.40e-124	380
NP_899008.2	XP_021331375.1	51.672	329	156	1	291	619	2	327	4.71e-116	358
NP_899008.2	XP_021331375.1	49.091	275	137	1	347	621	2	273	1.43e-86	281
NP_899008.2	XP_021326473.1	49.389	409	204	1	212	620	32	437	1.51e-142	423
NP_899008.2	XP_021326473.1	48.947	380	191	1	240	619	4	380	8.64e-137	409
NP_899008.2	XP_021326473.1	43.681	451	220	5	163	580	4	453	4.19e-131	394
NP_899008.2	XP_021326473.1	50.992	353	170	1	269	621	5	354	2.29e-128	387
NP_899008.2	XP_021326473.1	44.857	350	165	1	201	522	105	454	6.36e-106	329
NP_899008.2	XP_021326473.1	48.333	300	152	1	322	621	2	298	7.17e-100	313
NP_899008.2	XP_021331413.1	49.403	419	209	1	201	619	59	474	3.42e-142	437
NP_899008.2	XP_021331413.1	49.644	421	209	1	201	621	143	560	3.93e-141	435
NP_899008.2	XP_021331413.1	46.396	444	213	1	201	619	451	894	6.82e-136	421
NP_899008.2	XP_021331413.1	47.722	417	215	1	205	621	427	840	5.36e-135	419
NP_899008.2	XP_021331413.1	48.411	409	208	1	211	619	41	446	1.22e-134	418
NP_899008.2	XP_021331413.1	43.023	516	257	6	136	619	160	670	2.65e-133	414
NP_899008.2	XP_021331413.1	48.077	416	213	1	204	619	342	754	1.08e-132	412
NP_899008.2	XP_021331413.1	46.988	415	217	1	205	619	7	418	1.27e-130	407
NP_899008.2	XP_021331413.1	48.974	390	196	1	230	619	4	390	6.40e-128	400
NP_899008.2	XP_021331413.1	47.880	401	206	1	204	604	510	907	8.49e-125	392
NP_899008.2	XP_021331413.1	46.684	377	198	1	201	577	535	908	2.86e-111	357
NP_899008.2	XP_021331413.1	46.199	171	89	1	451	621	1	168	3.39e-41	162
NP_899008.2	XP_017209855.2	40.103	581	327	9	52	619	51	623	3.43e-142	431
NP_899008.2	XP_017209855.2	44.489	499	264	6	130	620	187	680	2.61e-141	429
NP_899008.2	XP_017209855.2	45.880	449	218	1	198	621	149	597	2.94e-141	429
NP_899008.2	XP_017209855.2	45.356	463	243	3	166	621	82	541	2.52e-140	426
NP_899008.2	XP_017209855.2	42.063	504	262	5	110	608	218	696	7.15e-136	415
NP_899008.2	XP_017209855.2	44.857	350	165	1	201	522	348	697	7.37e-103	329
NP_899008.2	XP_021331254.1	48.775	408	206	1	205	612	17	421	4.63e-142	421
NP_899008.2	XP_021331254.1	45.679	405	217	1	217	621	1	402	4.49e-137	408
NP_899008.2	XP_021331254.1	47.480	377	195	1	246	622	2	375	8.57e-130	389
NP_899008.2	XP_021331254.1	47.423	388	201	1	197	584	37	421	3.88e-128	385
NP_899008.2	XP_021331254.1	45.638	298	162	0	201	498	125	422	4.19e-94	297
NP_899008.2	XP_021331331.1	48.113	424	217	1	198	621	49	469	6.33e-142	423
NP_899008.2	XP_021331331.1	47.258	383	199	1	237	619	4	383	1.46e-125	381
NP_899008.2	XP_021331331.1	48.324	358	182	1	264	621	3	357	8.36e-119	363
NP_899008.2	XP_021331331.1	49.718	354	175	1	198	551	133	483	2.69e-117	360
NP_899008.2	XP_021331331.1	48.328	329	167	1	291	619	2	327	2.71e-106	331
NP_899008.2	XP_021331331.1	39.474	76	46	0	546	621	2	77	6.39e-11	66.6
NP_899008.2	XP_001923745.2	48.700	423	214	1	197	619	132	551	7.37e-142	432
NP_899008.2	XP_001923745.2	48.166	409	209	1	211	619	314	719	2.27e-135	416
NP_899008.2	XP_001923745.2	46.988	415	217	1	205	619	336	747	3.43e-133	410
NP_899008.2	XP_001923745.2	47.458	413	214	1	207	619	58	467	4.83e-133	409
NP_899008.2	XP_001923745.2	47.407	405	210	1	205	609	364	765	2.52e-131	405
NP_899008.2	XP_001923745.2	43.709	453	230	3	129	581	338	765	2.34e-122	382
NP_899008.2	XP_001923745.2	47.541	183	93	1	439	621	66	245	5.10e-48	181
NP_899008.2	XP_001923745.2	42.029	69	40	0	554	622	66	134	1.08e-11	69.3
NP_899008.2	XP_017211154.1	49.043	418	210	1	204	621	26	440	1.38e-141	423
NP_899008.2	XP_017211154.1	48.798	416	210	1	204	619	82	494	5.05e-140	419
NP_899008.2	XP_017211154.1	47.255	419	218	1	207	625	1	416	1.06e-139	418
NP_899008.2	XP_017211154.1	46.649	388	202	2	193	580	129	511	1.31e-124	379
NP_899008.2	XP_017211154.1	47.335	319	168	0	204	522	194	512	1.01e-102	323
NP_899008.2	XP_021331201.1	47.981	421	216	1	199	619	50	467	1.82e-141	434
NP_899008.2	XP_021331201.1	47.255	419	218	1	201	619	164	579	6.77e-138	424
NP_899008.2	XP_021331201.1	45.688	429	228	2	194	622	271	694	3.86e-134	415
NP_899008.2	XP_021331201.1	43.400	447	222	2	201	619	360	803	6.32e-126	394
NP_899008.2	XP_021331201.1	44.526	411	225	1	201	611	444	851	1.82e-117	371
NP_899008.2	XP_021331201.1	50.000	276	135	1	349	624	4	276	2.52e-88	294
NP_899008.2	XP_021331201.1	46.667	75	40	0	547	621	3	77	1.24e-15	82.0
NP_899008.2	XP_003198540.5	50.119	419	206	1	201	619	385	800	3.08e-141	435
NP_899008.2	XP_003198540.5	49.760	416	206	1	204	619	276	688	2.23e-140	433
NP_899008.2	XP_003198540.5	49.398	415	207	1	205	619	221	632	8.20e-140	431
NP_899008.2	XP_003198540.5	49.165	419	210	1	201	619	329	744	1.63e-138	428
NP_899008.2	XP_003198540.5	49.279	416	208	1	204	619	444	856	9.82e-135	418
NP_899008.2	XP_003198540.5	45.578	441	205	2	213	621	57	494	8.34e-129	402
NP_899008.2	XP_003198540.5	46.699	409	207	3	215	619	35	436	3.36e-122	385
NP_899008.2	XP_003198540.5	47.315	391	203	1	201	591	497	884	2.13e-117	373
NP_899008.2	XP_021331333.1	49.645	423	210	1	199	621	83	502	1.31e-140	438
NP_899008.2	XP_021331333.1	50.000	422	208	1	198	619	194	612	4.17e-138	432
NP_899008.2	XP_021331333.1	48.201	417	213	1	205	621	229	642	3.37e-135	424
NP_899008.2	XP_021331333.1	48.095	420	215	1	202	621	254	670	7.67e-134	421
NP_899008.2	XP_021331333.1	48.675	415	210	1	205	619	369	780	5.44e-132	416
NP_899008.2	XP_021331333.1	48.193	415	212	1	205	619	313	724	3.39e-131	413
NP_899008.2	XP_021331333.1	47.356	416	216	1	204	619	648	1060	4.69e-131	413
NP_899008.2	XP_021331333.1	47.596	416	215	1	204	619	424	836	9.72e-127	402
NP_899008.2	XP_021331333.1	46.635	416	219	1	204	619	564	976	1.62e-126	401
NP_899008.2	XP_021331333.1	47.115	416	217	1	204	619	452	864	2.50e-126	400
NP_899008.2	XP_021331333.1	47.870	399	205	1	204	602	676	1071	3.72e-125	397
NP_899008.2	XP_021331333.1	49.573	351	170	2	271	621	47	390	9.11e-111	359
NP_899008.2	XP_021331333.1	41.237	388	206	2	128	515	706	1071	9.24e-95	316
NP_899008.2	XP_021331333.1	35.417	48	24	2	582	629	47	87	2.1	33.1
NP_899008.2	XP_021330828.1	48.687	419	212	1	201	619	247	662	1.51e-140	427
NP_899008.2	XP_021330828.1	49.519	416	207	1	204	619	110	522	9.40e-140	425
NP_899008.2	XP_021330828.1	39.515	577	327	6	63	621	8	580	2.75e-139	424
NP_899008.2	XP_021330828.1	45.833	432	209	1	204	610	278	709	5.47e-127	392
NP_899008.2	XP_021330828.1	47.175	354	184	1	201	554	359	709	1.45e-108	344
NP_899008.2	XP_021330828.1	49.057	265	135	0	204	468	446	710	4.49e-84	280
NP_899008.2	XP_021330828.1	45.652	184	100	0	201	384	527	710	2.76e-45	173
NP_899008.2	XP_021331448.1	47.255	419	218	1	201	619	52	467	2.34e-140	421
NP_899008.2	XP_021331448.1	47.017	419	219	1	201	619	80	495	1.06e-138	417
NP_899008.2	XP_021331448.1	46.860	414	217	1	199	612	134	544	4.02e-136	410
NP_899008.2	XP_021331448.1	47.445	411	213	1	211	621	6	413	3.34e-134	405
NP_899008.2	XP_021331448.1	46.411	418	221	1	204	621	27	441	3.41e-134	405
NP_899008.2	XP_021331448.1	48.564	383	194	1	237	619	4	383	4.32e-130	395
NP_899008.2	XP_021331448.1	48.045	358	183	1	264	621	3	357	2.36e-118	364
NP_899008.2	XP_021331448.1	39.879	494	269	9	75	556	67	544	2.69e-117	362
NP_899008.2	XP_021331448.1	41.509	424	219	5	75	498	151	545	8.13e-104	327
NP_899008.2	XP_021331448.1	47.432	331	171	1	291	621	2	329	4.87e-103	325
NP_899008.2	XP_021331448.1	41.912	136	76	1	487	622	2	134	7.93e-26	113
NP_899008.2	XP_021331338.1	47.733	419	216	1	204	622	195	610	2.58e-140	426
NP_899008.2	XP_021331338.1	40.441	544	266	6	109	619	145	663	5.78e-133	407
NP_899008.2	XP_021331338.1	47.160	405	211	1	215	619	66	467	7.82e-132	404
NP_899008.2	XP_021331338.1	46.970	396	207	1	205	600	280	672	9.48e-129	396
NP_899008.2	XP_021331338.1	44.416	394	212	2	204	597	307	693	4.68e-118	369
NP_899008.2	XP_021331338.1	43.333	330	183	1	201	530	360	685	2.19e-96	312
